============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 8
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 2
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 10 | Loss: 12.4515 | PPL: 255632.74 | Tokens: 81,920 | LR: 1.00e-06
Step 330 | Loss: 7.5447 | PPL: 1890.74 | Tokens: 2,703,360 | LR: 3.30e-05
Step 340 | Loss: 7.5503 | PPL: 1901.35 | Tokens: 2,785,280 | LR: 3.40e-05
Step 350 | Loss: 7.3862 | PPL: 1613.56 | Tokens: 2,867,200 | LR: 3.50e-05
Step 360 | Loss: 7.5624 | PPL: 1924.49 | Tokens: 2,949,120 | LR: 3.60e-05
Step 370 | Loss: 7.4338 | PPL: 1692.19 | Tokens: 3,031,040 | LR: 3.70e-05
Step 380 | Loss: 7.6959 | PPL: 2199.27 | Tokens: 3,112,960 | LR: 3.80e-05
Step 390 | Loss: 7.4066 | PPL: 1646.78 | Tokens: 3,194,880 | LR: 3.90e-05
Step 400 | Loss: 7.0502 | PPL: 1153.07 | Tokens: 3,276,800 | LR: 4.00e-05
Step 410 | Loss: 7.6178 | PPL: 2034.14 | Tokens: 3,358,720 | LR: 4.10e-05
Step 420 | Loss: 7.2961 | PPL: 1474.52 | Tokens: 3,440,640 | LR: 4.20e-05
Step 430 | Loss: 7.3234 | PPL: 1515.34 | Tokens: 3,522,560 | LR: 4.30e-05
Step 440 | Loss: 7.6034 | PPL: 2005.09 | Tokens: 3,604,480 | LR: 4.40e-05
Step 450 | Loss: 7.7300 | PPL: 2275.70 | Tokens: 3,686,400 | LR: 4.50e-05
Step 460 | Loss: 7.7107 | PPL: 2232.04 | Tokens: 3,768,320 | LR: 4.60e-05
Step 470 | Loss: 7.4354 | PPL: 1694.91 | Tokens: 3,850,240 | LR: 4.70e-05
Step 480 | Loss: 7.6462 | PPL: 2092.66 | Tokens: 3,932,160 | LR: 4.80e-05
Step 490 | Loss: 7.6452 | PPL: 2090.58 | Tokens: 4,014,080 | LR: 4.90e-05
Step 500 | Loss: 7.8574 | PPL: 2584.86 | Tokens: 4,096,000 | LR: 5.00e-05
Step 510 | Loss: 7.5648 | PPL: 1929.13 | Tokens: 4,177,920 | LR: 5.10e-05
Step 520 | Loss: 7.4302 | PPL: 1686.22 | Tokens: 4,259,840 | LR: 5.20e-05
Step 530 | Loss: 7.1183 | PPL: 1234.35 | Tokens: 4,341,760 | LR: 5.30e-05
Step 540 | Loss: 7.1589 | PPL: 1285.44 | Tokens: 4,423,680 | LR: 5.40e-05
Step 550 | Loss: 7.4958 | PPL: 1800.43 | Tokens: 4,505,600 | LR: 5.50e-05
Step 560 | Loss: 7.3317 | PPL: 1527.97 | Tokens: 4,587,520 | LR: 5.60e-05
Step 570 | Loss: 7.5058 | PPL: 1818.61 | Tokens: 4,669,440 | LR: 5.70e-05
Step 580 | Loss: 7.2940 | PPL: 1471.47 | Tokens: 4,751,360 | LR: 5.80e-05
Step 590 | Loss: 7.4803 | PPL: 1772.76 | Tokens: 4,833,280 | LR: 5.90e-05
Step 600 | Loss: 7.3518 | PPL: 1558.94 | Tokens: 4,915,200 | LR: 6.00e-05
Step 610 | Loss: 7.2939 | PPL: 1471.33 | Tokens: 4,997,120 | LR: 6.10e-05
Step 620 | Loss: 8.0770 | PPL: 3219.41 | Tokens: 5,079,040 | LR: 6.20e-05
Step 630 | Loss: 7.3365 | PPL: 1535.36 | Tokens: 5,160,960 | LR: 6.30e-05
Step 640 | Loss: 7.4740 | PPL: 1761.68 | Tokens: 5,242,880 | LR: 6.40e-05
Step 650 | Loss: 7.4487 | PPL: 1717.65 | Tokens: 5,324,800 | LR: 6.50e-05
Step 660 | Loss: 7.7921 | PPL: 2421.50 | Tokens: 5,406,720 | LR: 6.60e-05
Step 670 | Loss: 7.2837 | PPL: 1456.43 | Tokens: 5,488,640 | LR: 6.70e-05
Step 680 | Loss: 7.3926 | PPL: 1623.88 | Tokens: 5,570,560 | LR: 6.80e-05
Step 690 | Loss: 6.7284 | PPL: 835.79 | Tokens: 5,652,480 | LR: 6.90e-05
Step 700 | Loss: 7.1603 | PPL: 1287.34 | Tokens: 5,734,400 | LR: 7.00e-05
Step 710 | Loss: 7.1840 | PPL: 1318.19 | Tokens: 5,816,320 | LR: 7.10e-05
Step 720 | Loss: 7.3667 | PPL: 1582.42 | Tokens: 5,898,240 | LR: 7.20e-05
Step 730 | Loss: 7.3644 | PPL: 1578.73 | Tokens: 5,980,160 | LR: 7.30e-05
Step 740 | Loss: 7.5099 | PPL: 1826.04 | Tokens: 6,062,080 | LR: 7.40e-05
Step 750 | Loss: 6.7999 | PPL: 897.76 | Tokens: 6,144,000 | LR: 7.50e-05
Step 760 | Loss: 6.9337 | PPL: 1026.33 | Tokens: 6,225,920 | LR: 7.60e-05
Step 770 | Loss: 7.3449 | PPL: 1548.31 | Tokens: 6,307,840 | LR: 7.70e-05
Step 780 | Loss: 7.4384 | PPL: 1700.06 | Tokens: 6,389,760 | LR: 7.80e-05
Step 790 | Loss: 7.6776 | PPL: 2159.37 | Tokens: 6,471,680 | LR: 7.90e-05
Step 800 | Loss: 7.0269 | PPL: 1126.48 | Tokens: 6,553,600 | LR: 8.00e-05
Step 810 | Loss: 7.3826 | PPL: 1607.73 | Tokens: 6,635,520 | LR: 8.10e-05
Step 820 | Loss: 7.0121 | PPL: 1110.03 | Tokens: 6,717,440 | LR: 8.20e-05
Step 830 | Loss: 7.4543 | PPL: 1727.25 | Tokens: 6,799,360 | LR: 8.30e-05
Step 840 | Loss: 6.9192 | PPL: 1011.51 | Tokens: 6,881,280 | LR: 8.40e-05
Step 850 | Loss: 6.8371 | PPL: 931.76 | Tokens: 6,963,200 | LR: 8.50e-05
Step 860 | Loss: 6.9786 | PPL: 1073.39 | Tokens: 7,045,120 | LR: 8.60e-05
Step 870 | Loss: 6.8919 | PPL: 984.31 | Tokens: 7,127,040 | LR: 8.70e-05
Step 880 | Loss: 7.4247 | PPL: 1676.88 | Tokens: 7,208,960 | LR: 8.80e-05
Step 890 | Loss: 6.5834 | PPL: 723.03 | Tokens: 7,290,880 | LR: 8.90e-05
Step 900 | Loss: 7.4501 | PPL: 1720.06 | Tokens: 7,372,800 | LR: 9.00e-05
Step 910 | Loss: 7.0873 | PPL: 1196.70 | Tokens: 7,454,720 | LR: 9.10e-05
Step 920 | Loss: 7.0892 | PPL: 1198.91 | Tokens: 7,536,640 | LR: 9.20e-05
Step 930 | Loss: 6.9059 | PPL: 998.17 | Tokens: 7,618,560 | LR: 9.30e-05
Step 940 | Loss: 7.0699 | PPL: 1176.03 | Tokens: 7,700,480 | LR: 9.40e-05
Step 950 | Loss: 7.1824 | PPL: 1316.11 | Tokens: 7,782,400 | LR: 9.50e-05
Step 960 | Loss: 6.8360 | PPL: 930.79 | Tokens: 7,864,320 | LR: 9.60e-05
Step 970 | Loss: 7.4177 | PPL: 1665.12 | Tokens: 7,946,240 | LR: 9.70e-05
Step 980 | Loss: 7.0262 | PPL: 1125.69 | Tokens: 8,028,160 | LR: 9.80e-05
Step 990 | Loss: 7.2076 | PPL: 1349.59 | Tokens: 8,110,080 | LR: 9.90e-05
Step 1000 | Loss: 6.9747 | PPL: 1069.26 | Tokens: 8,192,000 | LR: 1.00e-04
Step 1010 | Loss: 7.3043 | PPL: 1486.62 | Tokens: 8,273,920 | LR: 1.00e-04
Step 1020 | Loss: 6.9324 | PPL: 1024.98 | Tokens: 8,355,840 | LR: 1.00e-04
Step 1030 | Loss: 7.7936 | PPL: 2425.09 | Tokens: 8,437,760 | LR: 1.00e-04
Step 1040 | Loss: 6.9199 | PPL: 1012.23 | Tokens: 8,519,680 | LR: 1.00e-04
Step 1050 | Loss: 7.2412 | PPL: 1395.78 | Tokens: 8,601,600 | LR: 1.00e-04
Step 1060 | Loss: 6.9165 | PPL: 1008.79 | Tokens: 8,683,520 | LR: 1.00e-04
Step 1070 | Loss: 7.3617 | PPL: 1574.59 | Tokens: 8,765,440 | LR: 1.00e-04
Step 1080 | Loss: 6.6625 | PPL: 782.52 | Tokens: 8,847,360 | LR: 1.00e-04
Step 1090 | Loss: 6.7727 | PPL: 873.71 | Tokens: 8,929,280 | LR: 1.00e-04
Step 1100 | Loss: 6.8892 | PPL: 981.65 | Tokens: 9,011,200 | LR: 1.00e-04
Step 1110 | Loss: 6.9702 | PPL: 1064.39 | Tokens: 9,093,120 | LR: 1.00e-04
Step 1120 | Loss: 6.9252 | PPL: 1017.58 | Tokens: 9,175,040 | LR: 1.00e-04
Step 1130 | Loss: 7.2507 | PPL: 1409.06 | Tokens: 9,256,960 | LR: 1.00e-04
Step 1140 | Loss: 6.9632 | PPL: 1056.98 | Tokens: 9,338,880 | LR: 1.00e-04
Step 1150 | Loss: 7.1830 | PPL: 1316.80 | Tokens: 9,420,800 | LR: 1.00e-04
Step 1160 | Loss: 6.9481 | PPL: 1041.21 | Tokens: 9,502,720 | LR: 1.00e-04
Step 1170 | Loss: 7.0671 | PPL: 1172.79 | Tokens: 9,584,640 | LR: 1.00e-04
Step 1180 | Loss: 7.1268 | PPL: 1244.95 | Tokens: 9,666,560 | LR: 1.00e-04
Step 1190 | Loss: 7.4942 | PPL: 1797.50 | Tokens: 9,748,480 | LR: 1.00e-04
Step 1200 | Loss: 7.2929 | PPL: 1469.81 | Tokens: 9,830,400 | LR: 1.00e-04
Step 1210 | Loss: 6.3392 | PPL: 566.36 | Tokens: 9,912,320 | LR: 1.00e-04
Step 1220 | Loss: 6.8297 | PPL: 924.95 | Tokens: 9,994,240 | LR: 1.00e-04
Step 1230 | Loss: 7.0360 | PPL: 1136.87 | Tokens: 10,076,160 | LR: 1.00e-04
Step 1240 | Loss: 7.6442 | PPL: 2088.49 | Tokens: 10,158,080 | LR: 1.00e-04
Step 1250 | Loss: 7.0456 | PPL: 1147.81 | Tokens: 10,240,000 | LR: 1.00e-04
Step 1260 | Loss: 6.5084 | PPL: 670.78 | Tokens: 10,321,920 | LR: 1.00e-04
Step 1270 | Loss: 7.2269 | PPL: 1375.95 | Tokens: 10,403,840 | LR: 1.00e-04
Step 1280 | Loss: 6.9934 | PPL: 1089.45 | Tokens: 10,485,760 | LR: 1.00e-04
Step 1290 | Loss: 6.8590 | PPL: 952.43 | Tokens: 10,567,680 | LR: 1.00e-04
