============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast fp16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: fp16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 550 | Loss: 8.5914 | PPL: 5385.28 | Tokens: 4,505,600 | LR: 5.50e-05
Step 560 | Loss: 8.0355 | PPL: 3088.53 | Tokens: 4,587,520 | LR: 5.60e-05
Step 570 | Loss: 7.8181 | PPL: 2485.11 | Tokens: 4,669,440 | LR: 5.70e-05
Step 580 | Loss: 8.4908 | PPL: 4869.67 | Tokens: 4,751,360 | LR: 5.80e-05
Step 590 | Loss: 7.4498 | PPL: 1719.45 | Tokens: 4,833,280 | LR: 5.90e-05
Step 600 | Loss: 7.9357 | PPL: 2795.32 | Tokens: 4,915,200 | LR: 6.00e-05
Step 610 | Loss: 8.5074 | PPL: 4951.29 | Tokens: 4,997,120 | LR: 6.10e-05
Step 620 | Loss: 9.2146 | PPL: 10042.76 | Tokens: 5,079,040 | LR: 6.20e-05
Step 630 | Loss: 8.2026 | PPL: 3650.30 | Tokens: 5,160,960 | LR: 6.30e-05
Step 640 | Loss: 7.7398 | PPL: 2297.99 | Tokens: 5,242,880 | LR: 6.40e-05
Step 650 | Loss: 8.1679 | PPL: 3525.76 | Tokens: 5,324,800 | LR: 6.50e-05
Step 660 | Loss: 8.4628 | PPL: 4735.27 | Tokens: 5,406,720 | LR: 6.60e-05
Step 670 | Loss: 8.1381 | PPL: 3422.37 | Tokens: 5,488,640 | LR: 6.70e-05
Step 680 | Loss: 8.4508 | PPL: 4678.68 | Tokens: 5,570,560 | LR: 6.80e-05
Step 690 | Loss: 7.8263 | PPL: 2505.56 | Tokens: 5,652,480 | LR: 6.90e-05
Step 700 | Loss: 8.1264 | PPL: 3382.45 | Tokens: 5,734,400 | LR: 7.00e-05
Step 710 | Loss: 7.8477 | PPL: 2559.72 | Tokens: 5,816,320 | LR: 7.10e-05
Step 720 | Loss: 8.5952 | PPL: 5405.66 | Tokens: 5,898,240 | LR: 7.20e-05
Step 730 | Loss: 8.4127 | PPL: 4503.74 | Tokens: 5,980,160 | LR: 7.30e-05
Step 740 | Loss: 7.9046 | PPL: 2709.78 | Tokens: 6,062,080 | LR: 7.40e-05
Step 750 | Loss: 8.2460 | PPL: 3812.31 | Tokens: 6,144,000 | LR: 7.50e-05
Step 760 | Loss: 8.6190 | PPL: 5535.61 | Tokens: 6,225,920 | LR: 7.60e-05
Step 770 | Loss: 8.1067 | PPL: 3316.55 | Tokens: 6,307,840 | LR: 7.70e-05
Step 780 | Loss: 8.5389 | PPL: 5109.58 | Tokens: 6,389,760 | LR: 7.80e-05
Step 790 | Loss: 8.7596 | PPL: 6371.37 | Tokens: 6,471,680 | LR: 7.90e-05
Step 800 | Loss: 8.3887 | PPL: 4397.08 | Tokens: 6,553,600 | LR: 8.00e-05
Step 810 | Loss: 8.0704 | PPL: 3198.26 | Tokens: 6,635,520 | LR: 8.10e-05
Step 820 | Loss: 8.3468 | PPL: 4216.75 | Tokens: 6,717,440 | LR: 8.20e-05
Step 830 | Loss: 9.0021 | PPL: 8119.76 | Tokens: 6,799,360 | LR: 8.30e-05
Step 840 | Loss: 7.9853 | PPL: 2937.43 | Tokens: 6,881,280 | LR: 8.40e-05
