============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 10 | Loss: 12.4645 | PPL: 258981.98 | Tokens: 81,920 | LR: 1.00e-06
Step 760 | Loss: 6.8531 | PPL: 946.79 | Tokens: 6,225,920 | LR: 7.60e-05
Step 770 | Loss: 7.2272 | PPL: 1376.43 | Tokens: 6,307,840 | LR: 7.70e-05
Step 780 | Loss: 7.3028 | PPL: 1484.39 | Tokens: 6,389,760 | LR: 7.80e-05
Step 790 | Loss: 7.5908 | PPL: 1979.89 | Tokens: 6,471,680 | LR: 7.90e-05
Step 800 | Loss: 7.1408 | PPL: 1262.41 | Tokens: 6,553,600 | LR: 8.00e-05
Step 810 | Loss: 7.1519 | PPL: 1276.57 | Tokens: 6,635,520 | LR: 8.10e-05
Step 820 | Loss: 7.0988 | PPL: 1210.48 | Tokens: 6,717,440 | LR: 8.20e-05
Step 830 | Loss: 7.1882 | PPL: 1323.72 | Tokens: 6,799,360 | LR: 8.30e-05
Step 840 | Loss: 7.0385 | PPL: 1139.72 | Tokens: 6,881,280 | LR: 8.40e-05
Step 850 | Loss: 6.8517 | PPL: 945.51 | Tokens: 6,963,200 | LR: 8.50e-05
Step 860 | Loss: 6.8228 | PPL: 918.52 | Tokens: 7,045,120 | LR: 8.60e-05
Step 870 | Loss: 7.0717 | PPL: 1178.14 | Tokens: 7,127,040 | LR: 8.70e-05
Step 880 | Loss: 7.1647 | PPL: 1292.96 | Tokens: 7,208,960 | LR: 8.80e-05
Step 890 | Loss: 6.9984 | PPL: 1094.93 | Tokens: 7,290,880 | LR: 8.90e-05
Step 900 | Loss: 7.3105 | PPL: 1495.97 | Tokens: 7,372,800 | LR: 9.00e-05
Step 910 | Loss: 6.8818 | PPL: 974.37 | Tokens: 7,454,720 | LR: 9.10e-05
Step 920 | Loss: 7.1697 | PPL: 1299.52 | Tokens: 7,536,640 | LR: 9.20e-05
Step 930 | Loss: 7.0421 | PPL: 1143.75 | Tokens: 7,618,560 | LR: 9.30e-05
Step 940 | Loss: 7.1661 | PPL: 1294.82 | Tokens: 7,700,480 | LR: 9.40e-05
Step 950 | Loss: 7.1194 | PPL: 1235.71 | Tokens: 7,782,400 | LR: 9.50e-05
Step 960 | Loss: 6.7576 | PPL: 860.56 | Tokens: 7,864,320 | LR: 9.60e-05
Step 970 | Loss: 7.2866 | PPL: 1460.53 | Tokens: 7,946,240 | LR: 9.70e-05
Step 980 | Loss: 7.2380 | PPL: 1391.30 | Tokens: 8,028,160 | LR: 9.80e-05
Step 990 | Loss: 7.3683 | PPL: 1584.96 | Tokens: 8,110,080 | LR: 9.90e-05
Step 1000 | Loss: 7.0092 | PPL: 1106.73 | Tokens: 8,192,000 | LR: 1.00e-04
Step 1010 | Loss: 7.3239 | PPL: 1516.10 | Tokens: 8,273,920 | LR: 1.00e-04
Step 1020 | Loss: 6.8739 | PPL: 966.72 | Tokens: 8,355,840 | LR: 1.00e-04
Step 1030 | Loss: 7.4436 | PPL: 1708.87 | Tokens: 8,437,760 | LR: 1.00e-04
Step 1040 | Loss: 7.2398 | PPL: 1393.80 | Tokens: 8,519,680 | LR: 1.00e-04
Step 1050 | Loss: 7.1166 | PPL: 1232.24 | Tokens: 8,601,600 | LR: 1.00e-04
Step 1060 | Loss: 7.0357 | PPL: 1136.53 | Tokens: 8,683,520 | LR: 1.00e-04
Step 1070 | Loss: 7.1795 | PPL: 1312.22 | Tokens: 8,765,440 | LR: 1.00e-04
Step 1080 | Loss: 6.5499 | PPL: 699.18 | Tokens: 8,847,360 | LR: 1.00e-04
Step 1090 | Loss: 7.2026 | PPL: 1342.93 | Tokens: 8,929,280 | LR: 1.00e-04
Step 1100 | Loss: 6.7612 | PPL: 863.71 | Tokens: 9,011,200 | LR: 1.00e-04
Step 1110 | Loss: 7.0826 | PPL: 1191.10 | Tokens: 9,093,120 | LR: 1.00e-04
Step 1120 | Loss: 6.9118 | PPL: 1004.06 | Tokens: 9,175,040 | LR: 1.00e-04
Step 1130 | Loss: 7.2050 | PPL: 1346.09 | Tokens: 9,256,960 | LR: 1.00e-04
Step 1140 | Loss: 6.7886 | PPL: 887.67 | Tokens: 9,338,880 | LR: 1.00e-04
Step 1150 | Loss: 7.2265 | PPL: 1375.39 | Tokens: 9,420,800 | LR: 1.00e-04
Step 1160 | Loss: 7.0924 | PPL: 1202.80 | Tokens: 9,502,720 | LR: 1.00e-04
Step 1170 | Loss: 7.3145 | PPL: 1501.91 | Tokens: 9,584,640 | LR: 1.00e-04
Step 1180 | Loss: 6.7220 | PPL: 830.51 | Tokens: 9,666,560 | LR: 1.00e-04
Step 1190 | Loss: 7.2345 | PPL: 1386.42 | Tokens: 9,748,480 | LR: 1.00e-04
Step 1200 | Loss: 7.2976 | PPL: 1476.82 | Tokens: 9,830,400 | LR: 1.00e-04
Step 1210 | Loss: 6.5739 | PPL: 716.15 | Tokens: 9,912,320 | LR: 1.00e-04
Step 1220 | Loss: 6.9698 | PPL: 1063.96 | Tokens: 9,994,240 | LR: 1.00e-04
Step 1230 | Loss: 7.2292 | PPL: 1379.10 | Tokens: 10,076,160 | LR: 1.00e-04
Step 1240 | Loss: 7.3366 | PPL: 1535.44 | Tokens: 10,158,080 | LR: 1.00e-04
Step 1250 | Loss: 6.8619 | PPL: 955.19 | Tokens: 10,240,000 | LR: 1.00e-04
Step 1260 | Loss: 6.8890 | PPL: 981.42 | Tokens: 10,321,920 | LR: 1.00e-04
Step 1270 | Loss: 7.1017 | PPL: 1213.99 | Tokens: 10,403,840 | LR: 1.00e-04
