HOSTNAME=midway3-0315.rcc.local
NVIDIA A100-SXM4-40GB, 40960 MiB, 00000000:17:00.0
NVIDIA A100-SXM4-40GB, 40960 MiB, 00000000:B1:00.0
============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 1420 | Loss: 7.4986 | PPL: 1805.53 | Tokens: 11,632,640 | LR: 1.00e-04
Step 1430 | Loss: 7.2108 | PPL: 1354.01 | Tokens: 11,714,560 | LR: 1.00e-04
Step 1440 | Loss: 6.7697 | PPL: 871.02 | Tokens: 11,796,480 | LR: 1.00e-04
Step 1450 | Loss: 6.4236 | PPL: 616.21 | Tokens: 11,878,400 | LR: 1.00e-04
Step 1460 | Loss: 6.4610 | PPL: 639.69 | Tokens: 11,960,320 | LR: 1.00e-04
Step 1470 | Loss: 6.2674 | PPL: 527.12 | Tokens: 12,042,240 | LR: 1.00e-04
Step 1480 | Loss: 7.3752 | PPL: 1595.95 | Tokens: 12,124,160 | LR: 1.00e-04
Step 1490 | Loss: 7.0710 | PPL: 1177.29 | Tokens: 12,206,080 | LR: 1.00e-04
Step 1500 | Loss: 7.1496 | PPL: 1273.58 | Tokens: 12,288,000 | LR: 1.00e-04
Step 1510 | Loss: 7.2384 | PPL: 1391.90 | Tokens: 12,369,920 | LR: 1.00e-04
Step 1520 | Loss: 6.6792 | PPL: 795.67 | Tokens: 12,451,840 | LR: 1.00e-04
Step 1530 | Loss: 7.1198 | PPL: 1236.26 | Tokens: 12,533,760 | LR: 1.00e-04
Step 1540 | Loss: 6.8462 | PPL: 940.28 | Tokens: 12,615,680 | LR: 1.00e-04
Step 1550 | Loss: 5.7878 | PPL: 326.29 | Tokens: 12,697,600 | LR: 1.00e-04
Step 1560 | Loss: 6.7023 | PPL: 814.31 | Tokens: 12,779,520 | LR: 1.00e-04
Step 1570 | Loss: 6.6399 | PPL: 765.05 | Tokens: 12,861,440 | LR: 1.00e-04
Step 1580 | Loss: 6.5380 | PPL: 690.91 | Tokens: 12,943,360 | LR: 1.00e-04
Step 1590 | Loss: 6.9730 | PPL: 1067.41 | Tokens: 13,025,280 | LR: 1.00e-04
Step 1600 | Loss: 6.6695 | PPL: 787.98 | Tokens: 13,107,200 | LR: 1.00e-04
Step 1610 | Loss: 6.6745 | PPL: 791.92 | Tokens: 13,189,120 | LR: 1.00e-04
Step 1620 | Loss: 6.6632 | PPL: 783.04 | Tokens: 13,271,040 | LR: 1.00e-04
Step 1630 | Loss: 6.2168 | PPL: 501.10 | Tokens: 13,352,960 | LR: 1.00e-04
Step 1640 | Loss: 7.2192 | PPL: 1365.44 | Tokens: 13,434,880 | LR: 1.00e-04
Step 1650 | Loss: 6.9790 | PPL: 1073.89 | Tokens: 13,516,800 | LR: 1.00e-04
Step 1660 | Loss: 7.0640 | PPL: 1169.14 | Tokens: 13,598,720 | LR: 1.00e-04
Step 1670 | Loss: 6.4106 | PPL: 608.26 | Tokens: 13,680,640 | LR: 1.00e-04
Step 1680 | Loss: 7.6206 | PPL: 2039.71 | Tokens: 13,762,560 | LR: 1.00e-04
Step 1690 | Loss: 7.1399 | PPL: 1261.34 | Tokens: 13,844,480 | LR: 1.00e-04
Step 1700 | Loss: 6.7239 | PPL: 832.05 | Tokens: 13,926,400 | LR: 1.00e-04
Step 1710 | Loss: 6.4252 | PPL: 617.22 | Tokens: 14,008,320 | LR: 1.00e-04
Step 1720 | Loss: 6.9649 | PPL: 1058.84 | Tokens: 14,090,240 | LR: 1.00e-04
Step 1730 | Loss: 5.7348 | PPL: 309.45 | Tokens: 14,172,160 | LR: 1.00e-04
Step 1740 | Loss: 6.7228 | PPL: 831.16 | Tokens: 14,254,080 | LR: 1.00e-04
Step 1750 | Loss: 6.3661 | PPL: 581.78 | Tokens: 14,336,000 | LR: 1.00e-04
Step 1760 | Loss: 6.4085 | PPL: 606.97 | Tokens: 14,417,920 | LR: 1.00e-04
Step 1770 | Loss: 7.2186 | PPL: 1364.61 | Tokens: 14,499,840 | LR: 1.00e-04
Step 1780 | Loss: 7.0429 | PPL: 1144.72 | Tokens: 14,581,760 | LR: 1.00e-04
Step 1790 | Loss: 7.0236 | PPL: 1122.86 | Tokens: 14,663,680 | LR: 1.00e-04
Step 1800 | Loss: 6.3810 | PPL: 590.50 | Tokens: 14,745,600 | LR: 1.00e-04
Step 1810 | Loss: 6.8196 | PPL: 915.60 | Tokens: 14,827,520 | LR: 1.00e-04
Step 1820 | Loss: 6.8326 | PPL: 927.61 | Tokens: 14,909,440 | LR: 1.00e-04
Step 1830 | Loss: 6.6633 | PPL: 783.17 | Tokens: 14,991,360 | LR: 1.00e-04
Step 1840 | Loss: 6.9999 | PPL: 1096.48 | Tokens: 15,073,280 | LR: 1.00e-04
Step 1850 | Loss: 7.0529 | PPL: 1156.16 | Tokens: 15,155,200 | LR: 1.00e-04
Step 1860 | Loss: 6.6145 | PPL: 745.85 | Tokens: 15,237,120 | LR: 1.00e-04
Step 1870 | Loss: 6.4984 | PPL: 664.05 | Tokens: 15,319,040 | LR: 1.00e-04
Step 1880 | Loss: 6.8053 | PPL: 902.61 | Tokens: 15,400,960 | LR: 1.00e-04
Step 1890 | Loss: 6.4399 | PPL: 626.34 | Tokens: 15,482,880 | LR: 1.00e-04
Step 1900 | Loss: 6.8042 | PPL: 901.67 | Tokens: 15,564,800 | LR: 1.00e-04
Step 1910 | Loss: 6.4227 | PPL: 615.63 | Tokens: 15,646,720 | LR: 1.00e-04
Step 1920 | Loss: 6.4135 | PPL: 610.04 | Tokens: 15,728,640 | LR: 1.00e-04
Step 1930 | Loss: 6.7423 | PPL: 847.54 | Tokens: 15,810,560 | LR: 1.00e-04
