============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 1
Sequence length: 1024
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 10 | Loss: 12.4575 | PPL: 257171.03 | Tokens: 81,920 | LR: 1.00e-06
Step 20 | Loss: 12.2329 | PPL: 205436.65 | Tokens: 163,840 | LR: 2.00e-06
Step 30 | Loss: 12.0492 | PPL: 170958.68 | Tokens: 245,760 | LR: 3.00e-06
Step 40 | Loss: 11.5181 | PPL: 100522.80 | Tokens: 327,680 | LR: 4.00e-06
Step 50 | Loss: 10.5716 | PPL: 39012.94 | Tokens: 409,600 | LR: 5.00e-06
Step 60 | Loss: 10.0657 | PPL: 23522.93 | Tokens: 491,520 | LR: 6.00e-06
Step 70 | Loss: 9.7837 | PPL: 17741.42 | Tokens: 573,440 | LR: 7.00e-06
Step 80 | Loss: 9.9424 | PPL: 20794.38 | Tokens: 655,360 | LR: 8.00e-06
Step 90 | Loss: 9.1739 | PPL: 9641.76 | Tokens: 737,280 | LR: 9.00e-06
Step 100 | Loss: 9.0195 | PPL: 8262.53 | Tokens: 819,200 | LR: 1.00e-05
Step 110 | Loss: 8.9858 | PPL: 7988.56 | Tokens: 901,120 | LR: 1.10e-05
Step 120 | Loss: 8.4667 | PPL: 4753.99 | Tokens: 983,040 | LR: 1.20e-05
Step 130 | Loss: 8.1943 | PPL: 3620.40 | Tokens: 1,064,960 | LR: 1.30e-05
Step 140 | Loss: 8.5660 | PPL: 5249.91 | Tokens: 1,146,880 | LR: 1.40e-05
Step 150 | Loss: 8.1339 | PPL: 3407.97 | Tokens: 1,228,800 | LR: 1.50e-05
Step 160 | Loss: 7.9152 | PPL: 2738.46 | Tokens: 1,310,720 | LR: 1.60e-05
Step 170 | Loss: 8.0159 | PPL: 3028.82 | Tokens: 1,392,640 | LR: 1.70e-05
Step 180 | Loss: 7.7653 | PPL: 2357.39 | Tokens: 1,474,560 | LR: 1.80e-05
Step 190 | Loss: 8.0940 | PPL: 3274.76 | Tokens: 1,556,480 | LR: 1.90e-05
Step 200 | Loss: 7.5888 | PPL: 1975.92 | Tokens: 1,638,400 | LR: 2.00e-05
Step 210 | Loss: 8.1760 | PPL: 3554.45 | Tokens: 1,720,320 | LR: 2.10e-05
Step 220 | Loss: 7.7410 | PPL: 2300.78 | Tokens: 1,802,240 | LR: 2.20e-05
Step 230 | Loss: 7.4944 | PPL: 1797.97 | Tokens: 1,884,160 | LR: 2.30e-05
